inv_pirate_illyrian	2041771623	sc_rom_illyrian	playable	Illyrian Pirates	Illyrian Pirates	Illyrian Pirates	97	barbarian	false	data\ui\units\icons\france	data\ui\flags\Rebels_Illyrian		data\ui\flags\Carthage	109	107	95	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	inv_illyrian	date_rebels	false	false	71	false	false	63	63		You are attacking Illyrian Pirates!	You are defending against Illyrian Pirates!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	109	107	95	rom_Barbarian	0						false
inv_raeti	2041771227	sc_rom_etruscan	playable	Raeti	Raeti Rebels	Raeti	175	default	false	data\ui\units\icons\france	data\ui\flags\Raeti		data\ui\flags\Carthage	196	170	147	9	79	150	99	134	164	228	180	9	173	173	173	196	170	147	170	74	60	inv_etruscan		false	false	71	false	false	63	63		You are attacking Raeti!	You are defending against Raeti!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	196	170	147	rom_Roman	0						false
inv_rebel_carthage	2041771600	sc_rom_carthaginian	playable	Carthage Rebels	Carthage Rebels	Carthage Rebels	81	hellenic	true	data\ui\units\icons\france	data\ui\flags\Rebels_Punic		data\ui\flags\Carthage	109	107	95	9	79	150	228	180	9	228	180	9	173	173	173	109	107	95	80	55	35	inv_carthage		false	false	71	false	false	63	63		You are attacking Carthage Rebels!	You are defending against Carthage Rebels!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	109	107	95	rom_Hellenistic	0						false
inv_rebel_etruscan	2041771581	sc_rom_etruscan	playable	Etruscan Rebels	Etruscan Rebels	Etruscan Rebels	175	default	true	data\ui\units\icons\france	data\ui\flags\Rebels_Italian		data\ui\flags\Carthage	109	107	95	9	79	150	228	180	9	228	180	9	173	173	173	109	107	95	80	55	35	inv_etruscan	date_rebels	false	false	71	false	false	63	63		You are attacking Etruscan Rebels!	You are defending against Etruscan Rebels!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	109	107	95	rom_Barbarian	0						false
inv_rebel_gaul	2041771552	sc_rom_gaul	playable	Gallic Rebels	Gallic Rebels	Gallic Rebels	55	barbarian	true	data\ui\units\icons\france	data\ui\flags\Rebels_Celtic		data\ui\flags\Carthage	109	107	95	9	79	150	228	180	9	228	180	9	173	173	173	109	107	95	80	55	35	inv_celtic	date_rebels	false	false	71	false	false	63	63		You are attacking Gallic Rebels!	You are defending against Gallic Rebels!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	109	107	95	rom_Barbarian	0						false
inv_rebel_greek	2041771567	sc_rom_greek	playable	Greek Rebels	Greek Rebels	Greek Rebels	48	hellenic	true	data\ui\units\icons\france	data\ui\flags\Rebels_Hellenic		data\ui\flags\Carthage	109	107	95	9	79	150	228	180	9	228	180	9	173	173	173	109	107	95	80	55	35	inv_greek	date_rebels	false	false	71	false	false	63	63		You are attacking Greek Rebels!	You are defending against Greek Rebels!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	109	107	95	rom_Hellenistic	0						false
inv_rebel_iapygian	2041771577	sc_rom_iapygian	playable	Iapygian Rebels	Iapygian Rebels	Iapygian Rebels	97	default	true	data\ui\units\icons\france	data\ui\flags\Rebels_Hellenic		data\ui\flags\Carthage	109	107	95	9	79	150	228	180	9	228	180	9	173	173	173	109	107	95	80	55	35	inv_iapygian	date_rebels	false	false	71	false	false	63	63		You are attacking Iapygian Rebels!	You are defending against Iapygian Rebels!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	109	107	95	rom_Barbarian	0						false
inv_rebel_italic	2041771558	sc_rom_italic	playable	Italic Rebels	Italic Rebels	Italic Rebels	46	default	true	data\ui\units\icons\france	data\ui\flags\Rebels_Italian		data\ui\flags\Carthage	109	107	95	9	79	150	228	180	9	228	180	9	173	173	173	109	107	95	80	55	35	inv_italic	date_rebels	false	false	71	false	false	63	63		You are attacking Italic Rebels!	You are defending against Italic Rebels!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	109	107	95	rom_Barbarian	0						false
inv_rebel_nuragic	2041771573	sc_rom_nuragic	playable	Nuragic Rebels	Nuragic Rebels	Nuragic Rebels	184	barbarian	true	data\ui\units\icons\france	data\ui\flags\Rebels_Iberian		data\ui\flags\Carthage	109	107	95	9	79	150	228	180	9	228	180	9	173	173	173	109	107	95	80	55	35	inv_iolei	date_rebels	false	false	71	false	false	63	63		You are attacking Nuragic Rebels!	You are defending against Nuragic Rebels!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	109	107	95	rom_Barbarian	0						false
inv_rebels_greek	2041771633	sc_rom_greek	playable	Greek Rebels	Greek Rebels	Greek	48	hellenic	true	data\ui\units\icons\france	data\ui\flags\Rebels_Slave		data\ui\flags\Carthage	107	95	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	85	inv_greek	date_rebels	false	false	0	false	false	63	63		You are attacking Greek Rebels!	You are defending against Greek Rebels!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	43	78	132	rom_Hellenistic	0						false
inv_rhegion	2041771591	sc_rom_greek	playable	Rhegion	Rhegion Rebels	Rhegion	48	hellenic	false	data\ui\units\icons\france	data\ui\flags\inv_rhegion		data\ui\flags\Carthage	168	63	67	81	127	121	81	127	121	0	0	0	0	0	0	81	127	121	168	63	67	inv_greek		false	false	71	false	false	63	63		You are attacking Rhegion!	You are defending against Rhegion!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	81	127	121	rom_Hellenistic	0						false
inv_rome	2041771172	sc_rom_roman	playable	Rome	Roman Rebels	Rome	46	default	false	data\ui\units\icons\france	data\ui\flags\inv_rome		data\ui\flags\Rome	166	36	22	219	145	36	219	145	36	228	180	9	173	173	173	166	36	22	219	145	36	inv_roman		true	true	71	false	false	63	63		You are attacking Rome!	You are defending against Rome!		FACTION_CHOSOKABE	Rome	Rome	Rome	true	166	36	22	rom_Roman	500	%n of %n Senators	Influence: -%n Senators	Influence: -%n Senator	Influence: +%n Senators	Influence: +%n Senator	true
inv_rome_civil_war	2041771417	sc_rom_roman	playable	Roman Pretenders	Roman Rebels	Roman Pretenders	46	default	false	data\ui\units\icons\france	data\ui\flags\inv_rome_civ		data\ui\flags\Rome	43	78	132	9	79	150	228	180	9	228	180	9	173	173	173	43	78	132	33	49	85	inv_roman_secession		false	false	71	false	false	63	63		You are attacking Roman Pretenders!	You are defending against Roman Pretenders!		FACTION_CHOSOKABE	Roman Pretenders	Roman Pretenders	Roman Pretenders	true	43	78	132	rom_Roman	0						true
inv_rome_secession	2041771427	sc_rom_roman	playable	Roman Secessionists	Roman Rebels	Roman Secessionists	46	default	false	data\ui\units\icons\france	data\ui\flags\inv_rome_sep		data\ui\flags\Rome	43	78	132	9	79	150	228	180	9	228	180	9	173	173	173	43	78	132	33	49	85	inv_roman_secession		false	false	71	false	false	63	63		You are attacking Roman Secessionists!	You are defending against Roman Secessionists!		FACTION_CHOSOKABE	Roman Secessionists	Roman Secessionists	Roman Secessionists	true	43	78	132	rom_Roman	0						true
inv_sabines	2041771291	sc_rom_italic	playable	Sabines	Sabines Rebels	Sabines	46	default	false	data\ui\units\icons\france	data\ui\flags\inv_sabines		data\ui\flags\Carthage	211	174	88	130	117	138	130	117	138	0	0	0	0	0	0	130	117	138	211	174	88	inv_italic		false	false	71	false	false	63	63		You are attacking Sabines!	You are defending against Sabines!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	130	117	138	rom_Roman	0						false
inv_samnites	2041771182	sc_rom_italic	playable	Samnites	Samnites Rebels	Samnites	46	default	false	data\ui\units\icons\france	data\ui\flags\Samnites		data\ui\flags\Carthage	83	141	213	9	79	150	173	0	0	228	180	9	173	173	173	83	141	213	255	255	255	inv_samnite		true	true	71	false	false	63	63		You are attacking Samnites!	You are defending against Samnites!		FACTION_CHOSOKABE	Samnites	Samnites	Samnites	true	83	141	213	rom_Roman	500	%n of %n Senators	Influence: -%n Senators	Influence: -%n Senator	Influence: +%n Senators	Influence: +%n Senator	false
inv_samnites_civil_war	2041771433	sc_rom_italic	playable	Samnites Pretenders	Samnites Rebels	Samnites Pretenders	46	default	false	data\ui\units\icons\france	data\ui\flags\inv_samnites_civ		data\ui\flags\Carthage	43	78	132	9	79	150	228	217	199	228	180	9	173	173	173	43	78	132	33	49	85	inv_samnite_secession		false	false	71	false	false	63	63		You are attacking Samnites Pretenders!	You are defending against Samnites Pretenders!		FACTION_CHOSOKABE	Samnites Pretenders	Samnites Pretenders	Samnites Pretenders	true	43	78	132	rom_Roman	0						false
inv_samnites_secession	2041771440	sc_rom_italic	playable	Samnites Secessionists	Samnites Rebels	Samnites Secessionists	46	default	false	data\ui\units\icons\france	data\ui\flags\inv_samnites_sep		data\ui\flags\Carthage	43	78	132	9	79	150	228	217	199	228	180	9	173	173	173	43	78	132	33	49	85	inv_samnite_secession		false	false	71	false	false	63	63		You are attacking Samnites Secessionists!	You are defending against Samnites Secessionists!		FACTION_CHOSOKABE	Samnites Secessionists	Samnites Secessionists	Samnites Secessionists	true	43	78	132	rom_Roman	0						false
inv_senones	2041771181	sc_rom_gaul	playable	Senones	Senones Rebels	Senones	55	barbarian	false	data\ui\units\icons\france	data\ui\flags\Senones		data\ui\flags\Carthage	83	116	67	9	79	150	83	191	166	79	180	9	173	173	173	83	116	67	191	166	79	inv_senones		true	true	71	false	false	63	63		You are attacking Senones!	You are defending against Senones!		FACTION_CHOSOKABE	Gallic Confederation	Senones	Senones	true	83	116	67	rom_Barbarian	500	%n of %n Tribal Chiefs	Influence: -%n Tribal Chiefs	Influence: -%n Tribal Chief	Influence: +%n Tribal Chiefs	Influence: +%n Tribal Chief	false
inv_senones_civil_war	2041771448	sc_rom_gaul	playable	Senones Pretenders	Senones Rebels	Senones Pretenders	55	barbarian	false	data\ui\units\icons\france	data\ui\flags\inv_senones_civ		data\ui\flags\Carthage	43	78	132	9	79	150	228	217	199	0	0	0	0	0	0	43	78	132	33	49	85	inv_senones_secession		false	false	71	false	false	63	63		You are attacking Senones Pretenders!	You are defending against Senones Pretenders!		FACTION_CHOSOKABE	Senones Pretenders	Senones Pretenders	Senones Pretenders	true	43	78	132	rom_Barbarian	0						false
inv_senones_secession	2041771454	sc_rom_gaul	playable	Senones Secessionists	Senones Rebels	Senones Secessionists	55	barbarian	false	data\ui\units\icons\france	data\ui\flags\inv_senones_sep		data\ui\flags\Carthage	43	78	132	9	79	150	228	217	199	0	0	0	0	0	0	43	78	132	33	49	85	inv_senones_secession		false	false	71	false	false	63	63		You are attacking Senones Secessionists!	You are defending against Senones Secessionists!		FACTION_CHOSOKABE	Senones Secessionists	Senones Secessionists	Senones Secessionists	true	43	78	132	rom_Barbarian	0						false
inv_slaves_greek	2041771614	sc_rom_greek	playable	Greek Slaves	Greek Rebels	Greek	48	hellenic	true	data\ui\units\icons\france	data\ui\flags\Rebels_Slave		data\ui\flags\Carthage	107	95	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	85	inv_greek	date_rebels	false	false	0	false	false	63	63		You are attacking Greek Slaves!	You are defending against Greek Slaves!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	43	78	132	rom_Hellenistic	0						false
inv_syracuse	2041771194	sc_rom_greek	playable	Syracuse	Syracuse Rebels	Syracuse	48	hellenic	false	data\ui\units\icons\france	data\ui\flags\Syracuse		data\ui\flags\Carthage	70	116	176	9	79	150	250	229	164	228	180	9	173	173	173	70	116	176	93	32	31	inv_syracuse		true	true	71	false	false	63	63		You are attacking Syracuse!	You are defending against Syracuse!		FACTION_CHOSOKABE	Syracuse	Syracuse	Syracuse	true	70	116	176	rom_Hellenistic	500	%n of %n Citizens	Influence: -%n Citizens	Influence: -%n Citizen	Influence: +%n Citizens	Influence: +%n Citizen	false
inv_syracuse_civil_war	2041771461	sc_rom_greek	playable	Syracuse Pretenders	Syracuse Rebels	Syracuse Pretenders	48	hellenic	false	data\ui\units\icons\france	data\ui\flags\inv_syracuse_civ		data\ui\flags\Carthage	43	78	132	9	79	150	8	100	156	228	180	9	173	173	173	255	255	255	59	36	22	inv_syracuse_secession		false	false	71	false	false	63	63		You are attacking Syracuse Pretenders!	You are defending against Syracuse Pretenders!		FACTION_CHOSOKABE	Syracuse Pretenders	Syracuse Pretenders	Syracuse Pretenders	true	255	255	255	rom_Hellenistic	0						false
inv_syracuse_secession	2041771465	sc_rom_greek	playable	Syracuse Secessionists	Syracuse Rebels	Syracuse Secessionists	48	hellenic	false	data\ui\units\icons\france	data\ui\flags\inv_syracuse_sep		data\ui\flags\Carthage	43	78	132	9	79	150	8	100	156	228	180	9	173	173	173	255	255	255	59	36	22	inv_syracuse_secession		false	false	71	false	false	63	63		You are attacking Syracuse Secessionists!	You are defending against Syracuse Secessionists!		FACTION_CHOSOKABE	Syracuse Secessionists	Syracuse Secessionists	Syracuse Secessionists	true	255	255	255	rom_Hellenistic	0						false
inv_taranto	2041771187	sc_rom_greek	playable	Taras	Taras Rebels	Taras	48	hellenic	false	data\ui\units\icons\france	data\ui\flags\inv_taranto		data\ui\flags\Carthage	85	26	26	190	173	129	190	173	129	0	0	0	0	0	0	160	66	65	85	26	26	inv_taranto		true	true	71	false	false	63	63		You are attacking Taras!	You are defending against Taras!		FACTION_CHOSOKABE	Taras	Taras	Taras	true	160	66	65	rom_Hellenistic	500	%n of %n Citizens	Influence: -%n Citizens	Influence: -%n Citizen	Influence: +%n Citizens	Influence: +%n Citizen	false
inv_taranto_civil_war	2041771472	sc_rom_greek	playable	Taras Pretenders	Taras Rebels	Taras Pretenders	48	hellenic	false	data\ui\units\icons\france	data\ui\flags\inv_taranto_civ		data\ui\flags\Carthage	43	78	132	0	0	0	228	217	199	0	0	0	0	0	0	43	78	132	33	49	85	inv_taranto_secession		false	false	71	false	false	63	63		You are attacking Taras Pretenders!	You are defending against Taras Pretenders!		FACTION_CHOSOKABE	Taras Pretenders	Taras Pretenders	Taras Pretenders	true	43	78	132	rom_Hellenistic	0						false
inv_taranto_secession	2041771477	sc_rom_greek	playable	Taras Secessionists	Taras Rebels	Taras Secessionists	48	hellenic	false	data\ui\units\icons\france	data\ui\flags\inv_taranto_sep		data\ui\flags\Carthage	43	78	132	9	79	150	228	217	199	0	0	0	0	0	0	43	78	132	33	49	85	inv_taranto_secession		false	false	71	false	false	63	63		You are attacking Taras Secessionists!	You are defending against Taras Secessionists!		FACTION_CHOSOKABE	Taras Secessionists	Taras Secessionists	Taras Secessionists	true	43	78	132	rom_Hellenistic	0						false
inv_tarchuna	2041771177	sc_rom_etruscan	playable	Tarchuna	Tarchuna Rebels	Tarchuna	175	default	false	data\ui\units\icons\france	data\ui\flags\inv_tarchuna		data\ui\flags\Carthage	59	118	116	222	169	96	59	118	116	0	0	0	0	0	0	59	118	116	222	169	96	inv_etruscan		true	true	71	false	false	63	63		You are attacking Tarchuna!	You are defending against Tarchuna!		FACTION_CHOSOKABE	Tarchuna	Tarchuna	Tarchuna	true	59	118	116	rom_Roman	500	%n of %n Senators	Influence: -%n Senators	Influence: -%n Senator	Influence: +%n Senators	Influence: +%n Senator	false
inv_tarchuna_civil_war	2041771487	sc_rom_etruscan	playable	Tarchuna Pretenders	Tarchuna Rebels	Tarchuna Pretenders	175	default	false	data\ui\units\icons\france	data\ui\flags\inv_tarchuna_civ		data\ui\flags\Carthage	43	78	132	0	0	0	228	217	199	0	0	0	0	0	0	43	78	132	33	49	85	inv_etruscan_secession		false	false	71	false	false	63	63		You are attacking Tarchuna Pretenders!	You are defending against Tarchuna Pretenders!		FACTION_CHOSOKABE	Tarchuna Pretenders	Tarchuna Pretenders	Tarchuna Pretenders	true	43	78	132	rom_Roman	0						false
inv_tarchuna_secession	2041771497	sc_rom_etruscan	playable	Tarchuna Secessionists	Tarchuna Rebels	Tarchuna Secessionists	175	default	false	data\ui\units\icons\france	data\ui\flags\inv_tarchuna_sep		data\ui\flags\Carthage	43	78	132	9	79	150	228	217	199	0	0	0	0	0	0	43	78	132	33	49	85	inv_etruscan_secession		false	false	71	false	false	63	63		You are attacking Tarchuna Secessionists!	You are defending against Tarchuna Secessionists!		FACTION_CHOSOKABE	Tarchuna Secessionists	Tarchuna Secessionists	Tarchuna Secessionists	true	43	78	132	rom_Roman	0						false
inv_umbri	2041771273	sc_rom_italic	playable	Umbri	Umbri Rebels	Umbri	175	barbarian	false	data\ui\units\icons\france	data\ui\flags\inv_umbri		data\ui\flags\Carthage	104	63	77	221	169	96	104	63	77	0	0	0	0	0	0	104	63	77	228	187	130	inv_italic		false	false	71	false	false	63	63		You are attacking Umbri!	You are defending against Umbri!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	104	63	77	rom_Roman	0						false
inv_veii	2041771288	sc_rom_etruscan	playable	Veii	Veii Rebels	Veii	175	default	false	data\ui\units\icons\france	data\ui\flags\inv_veii		data\ui\flags\Carthage	163	150	180	221	169	96	221	169	96	0	0	0	0	0	0	221	169	96	163	150	180	inv_etruscan		false	false	71	false	false	63	63		You are attacking Veii!	You are defending against Veii!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	221	169	96	rom_Roman	0						false
inv_veneti	2041771197	sc_rom_italic	playable	Veneti	Veneti Rebels	Veneti	55	default	false	data\ui\units\icons\france	data\ui\flags\Veneti		data\ui\flags\Carthage	190	0	30	9	79	150	178	231	78	228	180	9	173	173	173	255	255	240	255	255	240	inv_veneti		true	true	71	false	false	63	63		You are attacking Veneti!	You are defending against Veneti!		FACTION_CHOSOKABE	Veneti	Veneti	Veneti	true	235	216	199	rom_Roman	500	%n of %n Tribal Chiefs	Influence: -%n Tribal Chiefs	Influence: -%n Tribal Chief	Influence: +%n Tribal Chiefs	Influence: +%n Tribal Chief	false
inv_veneti_civil_war	2041771502	sc_rom_italic	playable	Veneti Pretenders	Veneti Rebels	Veneti Pretenders	55	default	false	data\ui\units\icons\france	data\ui\flags\inv_veneti_civ		data\ui\flags\Carthage	43	78	132	9	79	150	228	217	199	228	180	9	173	173	173	43	78	132	33	49	85	inv_veneti_secession		false	false	71	false	false	63	63		You are attacking Veneti Pretenders!	You are defending against Veneti Pretenders!		FACTION_CHOSOKABE	Veneti Pretenders	Veneti Pretenders	Veneti Pretenders	true	43	78	132	rom_Roman	0						false
inv_veneti_secession	2041771511	sc_rom_italic	playable	Veneti Secessionists	Veneti Rebels	Veneti Secessionists	55	default	false	data\ui\units\icons\france	data\ui\flags\inv_veneti_sep		data\ui\flags\Carthage	43	78	132	9	79	150	228	217	199	228	180	9	173	173	173	43	78	132	33	49	85	inv_veneti_secession		false	false	71	false	false	63	63		You are attacking Veneti Secessionists!	You are defending against Veneti Secessionists!		FACTION_CHOSOKABE	Veneti Secessionists	Veneti Secessionists	Veneti Secessionists	true	43	78	132	rom_Roman	0						false
inv_viesul	2041771266	sc_rom_etruscan	playable	Viesul	Viesul Rebels	Viesul	175	default	false	data\ui\units\icons\france	data\ui\flags\inv_pisa		data\ui\flags\Carthage	161	82	67	211	166	63	211	166	63	0	0	0	0	0	0	211	166	63	161	82	67	inv_etruscan		false	false	71	false	false	63	63		You are attacking Viesul!	You are defending against Viesul!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	211	166	63	rom_Roman	0						false
inv_volsci	2041771310	sc_rom_italic	playable	Volsci	Volsci Rebels	Volsci	46	default	false	data\ui\units\icons\france	data\ui\flags\inv_volsci		data\ui\flags\Carthage	183	113	72	176	191	205	186	113	72	0	0	0	0	0	0	186	113	72	176	191	205	inv_italic		false	false	71	false	false	63	63		You are attacking Volsci!	You are defending against Volsci!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	186	113	72	rom_Roman	0						false
pel_aitolian	2041770251	sc_rom_greek	playable	Aitolian League	Aitolain Rebels	Aitolian League	115	hellenic	false	data\ui\units\icons\france	data\ui\flags\Aitolian_league		data\ui\flags\Carthage	189	98	97	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	pel_greek	date_rebels	false	false	71	false	false	63	63	greek	You are attacking the Aitolian League!	You are defending against the Aitolian League!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	189	98	97	rom_Hellenistic	0						false
pel_akaian	2041770258	sc_rom_greek	playable	Akaian League	Akaian Rebels	Akaian League	115	hellenic	false	data\ui\units\icons\france	data\ui\flags\Akaian_league		data\ui\flags\Carthage	47	89	149	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	pel_greek	date_rebels	false	false	71	false	false	63	63	greek	You are attacking the Akaian League!	You are defending against the Akaian League!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	47	89	149	rom_Hellenistic	0						false
pel_argos	2041770271	sc_rom_greek	playable	Argos	Argolid Rebels	Argos	115	hellenic	false	data\ui\units\icons\france	data\ui\flags\Argos		data\ui\flags\Carthage	37	35	49	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	pel_greek	date_rebels	false	false	71	false	false	63	63	greek	You are attacking Argos!	You are defending against Argos!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	37	35	49	rom_Hellenistic	0						false
pel_athenai	2041770197	sc_rom_greek	playable	Athenai	Athenian Rebels	Athenai	115	hellenic	false	data\ui\units\icons\france	data\ui\flags\Athens		data\ui\flags\Carthage	99	134	164	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	pel_athenai	date_rebels	true	true	71	false	false	63	63	greek	You are attacking Athenai!	You are defending against Athenai!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	99	134	164	rom_Hellenistic	400	%n of %n Citizens	Influence: -%n Citizens	Influence: -%n Citizen	Influence: +%n Citizens	Influence: +%n Citizen	false
pel_athenai_civil_war	2041770203	sc_rom_greek	playable	Athenian Boule	Athens Rebels	Athenian Boule	115	hellenic	false	data\ui\units\icons\france	data\ui\flags\Athens_Civil_War		data\ui\flags\Carthage	82	107	111	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	pel_athenai	date_rebels	false	false	71	false	false	63	63	greek	You are attacking the Athenian Boule!	You are defending against the Athenian Boule!		FACTION_CHOSOKABE	Athenian Boule	Athenian Boule	Athenian Boule	true	82	107	111	rom_Hellenistic	0						false
pel_athenai_secession	2041770768	sc_rom_greek	playable	Athenian Secessionists	Athens Rebels	Athenian Secessionists	115	hellenic	false	data\ui\units\icons\france	data\ui\flags\Athens_Civil_War		data\ui\flags\Carthage	82	107	111	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	pel_athenai	date_rebels	false	false	71	false	false	63	63	greek	You are attacking Athenian Secessionists!	You are defending against Athenian Secessionists!		FACTION_CHOSOKABE	Athenian Secessionists	Athenian Secessionists	Athenian Secessionists	true	82	107	111	rom_Hellenistic	0						false
pel_boiotia	2041770224	sc_rom_greek	playable	Boiotian League	Boiotian Rebels	Boiotian League	115	hellenic	false	data\ui\units\icons\france	data\ui\flags\Boiotian_league		data\ui\flags\Carthage	133	92	106	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	pel_greek	date_rebels	true	true	71	false	false	63	63	greek	You are attacking the Boiotian League!	You are defending against the Boiotian League!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	133	92	106	rom_Hellenistic	400	%n of %n Citizens	Influence: -%n Citizens	Influence: -%n Citizen	Influence: +%n Citizens	Influence: +%n Citizen	false
pel_boiotia_civil_war	2041770226	sc_rom_greek	playable	Boiotian Rivals	Boiotian Rebels	Boiotian Rivals	115	hellenic	false	data\ui\units\icons\france	data\ui\flags\Boiotian_league_civil_war		data\ui\flags\Carthage	245	206	111	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	pel_greek	date_rebels	false	false	71	false	false	63	63	greek	You are attacking the Boiotian Rivals!	You are defending against the Boiotian Rivals!		FACTION_CHOSOKABE	Boiotian Rivals	Boiotian Rivals	Boiotian Rivals	true	245	206	111	rom_Hellenistic	0						false
pel_boiotia_secession	2041770771	sc_rom_greek	playable	Boiotian Secessionists	Boiotian Rebels	Boiotian Secessionists	115	hellenic	false	data\ui\units\icons\france	data\ui\flags\Boiotian_league_civil_war		data\ui\flags\Carthage	245	206	111	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	pel_greek	date_rebels	false	false	71	false	false	63	63	greek	You are attacking Boiotian Secessionists!	You are defending against Boiotian Secessionists!		FACTION_CHOSOKABE	Boiotian Secessionists	Boiotian Secessionists	Boiotian Secessionists	true	245	206	111	rom_Hellenistic	0						false
pel_byzantion	2041770295	sc_rom_greek	playable	Byzantion	Byzantion Rebels	Byzantion	115	hellenic	false	data\ui\units\icons\france	data\ui\flags\Byzantion		data\ui\flags\Carthage	158	43	60	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	pel_greek	date_rebels	false	false	71	false	false	63	63	greek	You are attacking Rodos!	You are defending against Rodos!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	158	43	60	rom_Hellenistic	0						false
pel_elis	2041770266	sc_rom_greek	playable	Elis	Elis Rebels	Elis	115	hellenic	false	data\ui\units\icons\france	data\ui\flags\Elis		data\ui\flags\Carthage	228	217	199	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	pel_greek	date_rebels	false	false	71	false	false	63	63	greek	You are attacking Elis!	You are defending against Elis!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	228	217	199	rom_Hellenistic	0						false
pel_epeiros	2041770242	sc_rom_greek	playable	Epeiros	Epeiros Rebels	Epeiros	115	hellenic	false	data\ui\units\icons\france	data\ui\flags\Epirus		data\ui\flags\Carthage	186	113	72	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	pel_greek	date_rebels	false	false	71	false	false	63	63	greek	You are attacking Epeiros!	You are defending against Epeiros!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	186	113	72	rom_Hellenistic	0						false
pel_gortyn	2041770282	sc_rom_greek	playable	Gortyn	Gortyn Rebels	Gortyn	115	hellenic	false	data\ui\units\icons\france	data\ui\flags\Gortyn		data\ui\flags\Carthage	198	156	108	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	pel_greek	date_rebels	false	false	71	false	false	63	63	greek	You are attacking Gortyn!	You are defending against Gortyn!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	198	156	108	rom_Hellenistic	0						false
pel_ionian	2041770287	sc_rom_greek	playable	Ionian League	Ionian Rebels	Ionian League	115	hellenic	false	data\ui\units\icons\france	data\ui\flags\Ionian_league		data\ui\flags\Carthage	125	143	117	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	pel_greek	date_rebels	false	false	71	false	false	63	63	greek	You are attacking the Ionian League!	You are defending against the Ionian League!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	125	143	117	rom_Hellenistic	0						false
pel_knossos	2041770284	sc_rom_greek	playable	Knossos	Knossos Rebels	Knossos	115	hellenic	false	data\ui\units\icons\france	data\ui\flags\Knossos		data\ui\flags\Carthage	183	104	73	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	pel_greek	date_rebels	false	false	71	false	false	63	63	greek	You are attacking Knossos!	You are defending against Knossos!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	183	104	73	rom_Hellenistic	0						false
