inv_gre_religious_grove_taranto_3	rom_building_gdp_mod_agriculture_all	20	regions_in_this_province
inv_gre_religious_grove_taranto_3	rom_building_public_order_happiness	8	this_province
inv_gre_religious_grove_taranto_4	inv_building_economy_food_from_farms	6	regions_in_this_province
inv_gre_religious_grove_taranto_4	rom_building_culture_conversion_hellenic	8	this_region
inv_gre_religious_grove_taranto_4	rom_building_gdp_mod_agriculture_all	30	regions_in_this_province
inv_gre_religious_grove_taranto_4	rom_building_public_order_happiness	12	this_province
inv_gre_religious_grove_taranto_5	inv_building_economy_food_from_farms	8	regions_in_this_province
inv_gre_religious_grove_taranto_5	rom_building_culture_conversion_hellenic	10	this_region
inv_gre_religious_grove_taranto_5	rom_building_gdp_mod_agriculture_all	40	regions_in_this_province
inv_gre_religious_grove_taranto_5	rom_building_public_order_happiness	16	this_province
inv_gre_religious_zeus_2	rom_building_culture_conversion_hellenic	4	this_region
inv_gre_religious_zeus_2	rom_building_food_consumption	1	this_region
inv_gre_religious_zeus_2	rom_building_gdp_culture_entertainment	50	this_building
inv_gre_religious_zeus_2	rom_building_public_order_happiness	4	this_province
inv_gre_religious_zeus_2	rom_building_tax_level	1	this_province
inv_gre_religious_zeus_3	rom_building_culture_conversion_hellenic	6	this_region
inv_gre_religious_zeus_3	rom_building_food_consumption	4	this_region
inv_gre_religious_zeus_3	rom_building_gdp_culture_entertainment	100	this_building
inv_gre_religious_zeus_3	rom_building_public_order_happiness	8	this_province
inv_gre_religious_zeus_3	rom_building_tax_level	2	this_province
inv_gre_religious_zeus_4	rom_building_culture_conversion_hellenic	8	this_region
inv_gre_religious_zeus_4	rom_building_food_consumption	8	this_region
inv_gre_religious_zeus_4	rom_building_gdp_culture_entertainment	150	this_building
inv_gre_religious_zeus_4	rom_building_public_order_happiness	16	this_province
inv_gre_religious_zeus_4	rom_building_tax_level	3	this_province
inv_gre_town_centre_1	rom_building_gdp_trade_local	50	this_building
inv_gre_town_centre_1	rom_building_public_order_happiness	1	this_province
inv_gre_town_centre_market_2	rom_building_food_consumption	1	this_region
inv_gre_town_centre_market_2	rom_building_gdp_trade_local	100	this_building
inv_gre_town_centre_market_2	rom_building_trade_tariffs_all	3	this_faction
inv_gre_town_centre_market_3	rom_building_food_consumption	3	this_region
inv_gre_town_centre_market_3	rom_building_gdp_trade_local	150	this_building
inv_gre_town_centre_market_3	rom_building_trade_tariffs_all	6	this_faction
inv_gre_town_centre_market_4	rom_building_food_consumption	6	this_region
inv_gre_town_centre_market_4	rom_building_gdp_trade_local	200	this_building
inv_gre_town_centre_market_4	rom_building_trade_tariffs_all	9	this_faction
inv_gre_town_centre_stadia_2	rom_building_gdp_culture_entertainment	80	this_building
inv_gre_town_centre_stadia_2	rom_building_public_order_happiness	2	this_province
inv_gre_town_centre_stadia_2	rom_building_unit_training_morale_all	2	this_province
inv_gre_town_centre_stadia_3	rom_building_gdp_culture_entertainment	120	this_building
inv_gre_town_centre_stadia_3	rom_building_public_order_happiness	4	this_province
inv_gre_town_centre_stadia_3	rom_building_unit_training_morale_all	4	this_province
inv_gre_town_centre_stadia_4	rom_building_gdp_culture_entertainment	160	this_building
inv_gre_town_centre_stadia_4	rom_building_public_order_happiness	6	this_province
inv_gre_town_centre_stadia_4	rom_building_unit_training_morale_all	6	this_province
inv_gre_water_1	rom_building_growth_all	2	this_province
inv_gre_water_1	rom_building_public_order_happiness	2	this_province
inv_gre_water_fountain_2	rom_building_food_consumption	1	this_region
inv_gre_water_fountain_2	rom_building_gdp_culture_entertainment	50	this_building
inv_gre_water_fountain_2	rom_building_growth_all	4	this_province
inv_gre_water_fountain_2	rom_building_public_order_happiness	3	this_province
inv_gre_water_fountain_3	rom_building_food_consumption	2	this_region
inv_gre_water_fountain_3	rom_building_gdp_culture_entertainment	100	this_building
inv_gre_water_fountain_3	rom_building_growth_all	8	this_province
inv_gre_water_fountain_3	rom_building_public_order_happiness	4	this_province
inv_gre_water_fountain_4	rom_building_food_consumption	3	this_region
inv_gre_water_fountain_4	rom_building_gdp_culture_entertainment	150	this_building
inv_gre_water_fountain_4	rom_building_growth_all	12	this_province
inv_gre_water_fountain_4	rom_building_public_order_happiness	5	this_province
inv_gre_water_tank_2	rom_building_food_consumption	1	this_region
inv_gre_water_tank_2	rom_building_gdp_mod_agriculture_all	10	regions_in_this_province
inv_gre_water_tank_2	rom_building_growth_all	2	this_province
inv_gre_water_tank_2	rom_building_province_attribute_all	2	this_province
inv_gre_water_tank_2	rom_building_public_order_happiness	2	this_province
inv_gre_water_tank_3	rom_building_food_consumption	3	this_region
inv_gre_water_tank_3	rom_building_gdp_mod_agriculture_all	20	regions_in_this_province
inv_gre_water_tank_3	rom_building_growth_all	2	this_province
inv_gre_water_tank_3	rom_building_province_attribute_all	4	this_province
inv_gre_water_tank_3	rom_building_public_order_happiness	2	this_province
inv_gre_water_tank_4	rom_building_food_consumption	6	this_region
inv_gre_water_tank_4	rom_building_gdp_mod_agriculture_all	30	regions_in_this_province
inv_gre_water_tank_4	rom_building_growth_all	2	this_province
inv_gre_water_tank_4	rom_building_province_attribute_all	6	this_province
inv_gre_water_tank_4	rom_building_public_order_happiness	2	this_province
inv_greek_amber_1	rom_building_gdp_trade_local	150	this_building
inv_greek_amber_1	rom_building_growth_all	1	this_province
inv_greek_amber_1	rom_building_public_order_happiness	1	this_province
inv_greek_amber_1	rom_building_resource_amber_production	40	this_building
inv_greek_amber_1	rom_building_trade_tariffs_all	2	this_faction
inv_greek_amber_1	rom_region_line_of_sight_extension	12	this_region
inv_greek_amber_2	rom_building_food_consumption	1	this_region
inv_greek_amber_2	rom_building_gdp_trade_local	250	this_building
inv_greek_amber_2	rom_building_growth_all	2	this_province
inv_greek_amber_2	rom_building_public_order_happiness	2	this_province
inv_greek_amber_2	rom_building_resource_amber_production	80	this_building
inv_greek_amber_2	rom_building_road	3	this_region
inv_greek_amber_2	rom_building_trade_tariffs_all	4	this_faction
inv_greek_amber_2	rom_region_line_of_sight_extension	12	this_region
inv_greek_amber_3	rom_building_food_consumption	4	this_region
inv_greek_amber_3	rom_building_gdp_trade_local	300	this_building
inv_greek_amber_3	rom_building_growth_all	3	this_province
inv_greek_amber_3	rom_building_public_order_happiness	3	this_province
inv_greek_amber_3	rom_building_resource_amber_production	120	this_building
inv_greek_amber_3	rom_building_road	3	this_region
inv_greek_amber_3	rom_building_trade_tariffs_all	6	this_faction
inv_greek_amber_3	rom_region_line_of_sight_extension	12	this_region
inv_greek_amber_4	rom_building_food_consumption	8	this_region
inv_greek_amber_4	rom_building_gdp_trade_local	350	this_building
inv_greek_amber_4	rom_building_growth_all	4	this_province
inv_greek_amber_4	rom_building_public_order_happiness	4	this_province
inv_greek_amber_4	rom_building_resource_amber_production	160	this_building
inv_greek_amber_4	rom_building_road	3	this_region
inv_greek_amber_4	rom_building_trade_tariffs_all	8	this_faction
inv_greek_amber_4	rom_region_line_of_sight_extension	12	this_region
inv_greek_gold_1	rom_building_gdp_industry_mining	200	this_building
inv_greek_gold_1	rom_building_gdp_mod_industry_mining	5	in_all_your_regions
inv_greek_gold_1	rom_building_growth_all	1	this_province
inv_greek_gold_1	rom_region_line_of_sight_extension	12	this_region
inv_greek_gold_2	rom_building_food_consumption	2	this_region
inv_greek_gold_2	rom_building_gdp_industry_mining	300	this_building
inv_greek_gold_2	rom_building_gdp_mod_industry_mining	10	in_all_your_regions
inv_greek_gold_2	rom_building_growth_all	2	this_province
inv_greek_gold_2	rom_building_road	3	this_region
inv_greek_gold_2	rom_region_line_of_sight_extension	12	this_region
inv_greek_gold_3	rom_building_food_consumption	4	this_region
inv_greek_gold_3	rom_building_gdp_industry_mining	400	this_building
inv_greek_gold_3	rom_building_gdp_mod_industry_mining	15	in_all_your_regions
inv_greek_gold_3	rom_building_growth_all	3	this_province
inv_greek_gold_3	rom_building_road	3	this_region
inv_greek_gold_3	rom_region_line_of_sight_extension	12	this_region
inv_greek_gold_4	rom_building_food_consumption	8	this_region
inv_greek_gold_4	rom_building_gdp_industry_mining	500	this_building
inv_greek_gold_4	rom_building_gdp_mod_industry_mining	20	in_all_your_regions
inv_greek_gold_4	rom_building_gdp_mod_trade_all	5	regions_in_this_province
inv_greek_gold_4	rom_building_growth_all	4	this_province
inv_greek_gold_4	rom_building_road	3	this_region
inv_greek_gold_4	rom_region_line_of_sight_extension	12	this_region
inv_greek_grain_1	rom_building_food_farming_grain	1	in_all_your_regions_in_adjacent_provinces
inv_greek_grain_1	rom_building_food_farming_grain_local_province	1	regions_in_this_province
inv_greek_grain_1	rom_building_gdp_agriculture_farming	40	this_building
inv_greek_grain_1	rom_building_gdp_mod_agriculture_farming	10	regions_in_this_province
inv_greek_grain_1	rom_building_growth_all	1	this_province
inv_greek_grain_1	rom_region_line_of_sight_extension	12	this_region
inv_greek_grain_2	rom_building_food_farming_grain	2	in_all_your_regions_in_adjacent_provinces
inv_greek_grain_2	rom_building_food_farming_grain_local_province	2	regions_in_this_province
inv_greek_grain_2	rom_building_gdp_agriculture_farming	60	this_building
inv_greek_grain_2	rom_building_gdp_mod_agriculture_farming	20	regions_in_this_province
inv_greek_grain_2	rom_building_growth_all	2	this_province
inv_greek_grain_2	rom_building_road	3	this_region
inv_greek_grain_3	rom_building_food_farming_grain	3	in_all_your_regions_in_adjacent_provinces
inv_greek_grain_3	rom_building_food_farming_grain_local_province	3	regions_in_this_province
inv_greek_grain_3	rom_building_gdp_agriculture_farming	80	this_building
inv_greek_grain_3	rom_building_gdp_mod_agriculture_farming	40	regions_in_this_province
inv_greek_grain_3	rom_building_growth_all	3	this_province
inv_greek_grain_3	rom_building_road	7	this_region
inv_greek_grain_3	rom_region_line_of_sight_extension	12	this_region
inv_greek_grain_4	rom_building_food_farming_grain	4	in_all_your_regions_in_adjacent_provinces
inv_greek_grain_4	rom_building_food_farming_grain_local_province	4	regions_in_this_province
inv_greek_grain_4	rom_building_gdp_agriculture_farming	100	this_building
inv_greek_grain_4	rom_building_gdp_mod_agriculture_farming	80	regions_in_this_province
inv_greek_grain_4	rom_building_growth_all	4	this_province
inv_greek_grain_4	rom_building_road	11	this_region
inv_greek_grain_4	rom_region_line_of_sight_extension	12	this_region
inv_greek_horse_1	rom_building_gdp_agriculture_animal_husbandry	100	this_building
inv_greek_horse_1	rom_building_growth_all	1	this_province
inv_greek_horse_1	rom_building_resource_horses_production	80	this_building
inv_greek_horse_1	rom_building_unit_equipment_cavalry_horse_bonus_i	5	in_all_your_provinces
inv_greek_horse_1	rom_region_line_of_sight_extension	12	this_region
inv_greek_horse_2	rom_building_food_consumption	2	this_region
inv_greek_horse_2	rom_building_gdp_agriculture_animal_husbandry	150	this_building
inv_greek_horse_2	rom_building_growth_all	2	this_province
inv_greek_horse_2	rom_building_resource_horses_production	120	this_building
inv_greek_horse_2	rom_building_road	5	this_region
inv_greek_horse_2	rom_building_unit_equipment_cavalry_horse_bonus_ii	10	in_all_your_provinces
inv_greek_horse_2	rom_region_line_of_sight_extension	12	this_region
inv_greek_horse_3	rom_building_food_consumption	6	this_region
inv_greek_horse_3	rom_building_gdp_agriculture_animal_husbandry	200	this_building
inv_greek_horse_3	rom_building_growth_all	3	this_province
inv_greek_horse_3	rom_building_resource_horses_production	160	this_building
inv_greek_horse_3	rom_building_road	11	this_region
inv_greek_horse_3	rom_building_unit_equipment_cavalry_horse_bonus_iii	20	in_all_your_provinces
inv_greek_horse_3	rom_region_line_of_sight_extension	12	this_region
inv_greek_iron_1	rom_building_gdp_industry_manufacture	100	this_building
inv_greek_iron_1	rom_building_growth_all	1	this_province
inv_greek_iron_1	rom_building_resource_iron_production	50	this_building
inv_greek_iron_1	rom_building_unit_equipment_armour_bronze	5	in_all_your_provinces
inv_greek_iron_1	rom_building_unit_equipment_weapon_bronze	5	in_all_your_provinces
inv_greek_iron_1	rom_region_line_of_sight_extension	12	this_region
inv_greek_iron_armour_2	rom_building_food_consumption	2	this_region
inv_greek_iron_armour_2	rom_building_gdp_industry_manufacture	150	this_building
inv_greek_iron_armour_2	rom_building_growth_all	2	this_province
inv_greek_iron_armour_2	rom_building_resource_iron_production	100	this_building
inv_greek_iron_armour_2	rom_building_road	5	this_region
inv_greek_iron_armour_2	rom_building_unit_equipment_armour_silver	10	in_all_your_provinces
inv_greek_iron_armour_2	rom_building_unit_equipment_shields_silver	10	in_all_your_provinces
inv_greek_iron_armour_2	rom_region_line_of_sight_extension	12	this_region
inv_greek_iron_armour_3	rom_building_food_consumption	6	this_region
inv_greek_iron_armour_3	rom_building_gdp_industry_manufacture	200	this_building
inv_greek_iron_armour_3	rom_building_growth_all	3	this_province
inv_greek_iron_armour_3	rom_building_resource_iron_production	150	this_building
inv_greek_iron_armour_3	rom_building_road	11	this_region
inv_greek_iron_armour_3	rom_building_unit_equipment_armour_gold	20	in_all_your_provinces
inv_greek_iron_armour_3	rom_building_unit_equipment_shields_gold	20	in_all_your_provinces
inv_greek_iron_armour_3	rom_region_line_of_sight_extension	12	this_region
inv_greek_iron_weapon_2	rom_building_food_consumption	2	this_region
inv_greek_iron_weapon_2	rom_building_gdp_industry_manufacture	150	this_building
inv_greek_iron_weapon_2	rom_building_growth_all	2	this_province
inv_greek_iron_weapon_2	rom_building_resource_iron_production	100	this_building
inv_greek_iron_weapon_2	rom_building_road	5	this_region
inv_greek_iron_weapon_2	rom_building_unit_equipment_armour_bronze	5	in_all_your_provinces
inv_greek_iron_weapon_2	rom_building_unit_equipment_weapon_silver	10	in_all_your_provinces
inv_greek_iron_weapon_2	rom_region_line_of_sight_extension	12	this_region
inv_greek_iron_weapon_3	rom_building_food_consumption	6	this_region
inv_greek_iron_weapon_3	rom_building_gdp_industry_manufacture	200	this_building
inv_greek_iron_weapon_3	rom_building_growth_all	3	this_province
inv_greek_iron_weapon_3	rom_building_resource_iron_production	150	this_building
inv_greek_iron_weapon_3	rom_building_road	11	this_region
inv_greek_iron_weapon_3	rom_building_unit_equipment_armour_bronze	5	in_all_your_provinces
inv_greek_iron_weapon_3	rom_building_unit_equipment_weapon_gold	20	in_all_your_provinces
inv_greek_iron_weapon_3	rom_region_line_of_sight_extension	12	this_region
inv_greek_lead_1	rom_building_gdp_industry_mining	100	this_building
inv_greek_lead_1	rom_building_growth_all	1	this_province
inv_greek_lead_1	rom_building_public_order_happiness_sanitation	1	in_all_your_provinces
inv_greek_lead_1	rom_building_resource_lead_production	40	this_building
inv_greek_lead_1	rom_region_line_of_sight_extension	12	this_region
inv_greek_lead_2	rom_building_food_consumption	1	this_region
inv_greek_lead_2	rom_building_gdp_industry_mining	125	this_building
inv_greek_lead_2	rom_building_growth_all	2	this_province
inv_greek_lead_2	rom_building_public_order_happiness_sanitation	2	in_all_your_provinces
inv_greek_lead_2	rom_building_resource_lead_production	80	this_building
inv_greek_lead_2	rom_building_road	3	this_region
inv_greek_lead_2	rom_region_line_of_sight_extension	12	this_region
inv_greek_lead_3	rom_building_food_consumption	4	this_region
inv_greek_lead_3	rom_building_gdp_industry_mining	150	this_building
inv_greek_lead_3	rom_building_growth_all	3	this_province
inv_greek_lead_3	rom_building_public_order_happiness_sanitation	3	in_all_your_provinces
inv_greek_lead_3	rom_building_resource_lead_production	120	this_building
inv_greek_lead_3	rom_building_road	7	this_region
inv_greek_lead_3	rom_region_line_of_sight_extension	12	this_region
inv_greek_lead_4	rom_building_food_consumption	8	this_region
inv_greek_lead_4	rom_building_gdp_industry_mining	200	this_building
inv_greek_lead_4	rom_building_gdp_mod_industry	5	regions_in_this_province
inv_greek_lead_4	rom_building_growth_all	4	this_province
inv_greek_lead_4	rom_building_public_order_happiness_sanitation	4	in_all_your_provinces
inv_greek_lead_4	rom_building_resource_lead_production	160	this_building
inv_greek_lead_4	rom_building_road	11	this_region
inv_greek_lead_4	rom_region_line_of_sight_extension	12	this_region
inv_greek_leather_1	rom_building_gdp_industry_manufacture	100	this_building
inv_greek_leather_1	rom_building_gdp_mod_industry_manufacturing	5	in_all_your_regions
inv_greek_leather_1	rom_building_growth_all	1	this_province
inv_greek_leather_1	rom_building_resource_leather_production	40	this_building
inv_greek_leather_1	rom_region_line_of_sight_extension	12	this_region
inv_greek_leather_2	rom_building_food_consumption	1	this_region
inv_greek_leather_2	rom_building_gdp_industry_manufacture	125	this_building
inv_greek_leather_2	rom_building_gdp_mod_industry_manufacturing	10	in_all_your_regions
inv_greek_leather_2	rom_building_growth_all	2	this_province
inv_greek_leather_2	rom_building_resource_leather_production	80	this_building
inv_greek_leather_2	rom_building_road	3	this_region
inv_greek_leather_2	rom_region_line_of_sight_extension	12	this_region
inv_greek_leather_3	rom_building_food_consumption	4	this_region
inv_greek_leather_3	rom_building_gdp_industry_manufacture	150	this_building
inv_greek_leather_3	rom_building_gdp_mod_industry_manufacturing	15	in_all_your_regions
inv_greek_leather_3	rom_building_growth_all	3	this_province
inv_greek_leather_3	rom_building_resource_leather_production	120	this_building
inv_greek_leather_3	rom_building_road	7	this_region
inv_greek_leather_3	rom_region_line_of_sight_extension	12	this_region
inv_greek_leather_4	rom_building_food_consumption	8	this_region
inv_greek_leather_4	rom_building_gdp_industry_manufacture	200	this_building
inv_greek_leather_4	rom_building_gdp_mod_industry_manufacturing	20	in_all_your_regions
inv_greek_leather_4	rom_building_growth_all	4	this_province
inv_greek_leather_4	rom_building_resource_leather_production	160	this_building
inv_greek_leather_4	rom_building_road	11	this_region
inv_greek_leather_4	rom_region_line_of_sight_extension	12	this_region
inv_greek_lumber_1	rom_building_gdp_industry_manufacture	40	this_building
inv_greek_lumber_1	rom_building_gdp_mod_industry	5	regions_in_this_province
inv_greek_lumber_1	rom_building_growth_all	1	this_province
inv_greek_lumber_1	rom_building_resource_timber_production	40	this_building
inv_greek_lumber_1	rom_region_line_of_sight_extension	12	this_region
inv_greek_lumber_2	rom_building_food_consumption	1	this_region
inv_greek_lumber_2	rom_building_gdp_industry_manufacture	60	this_building
inv_greek_lumber_2	rom_building_gdp_mod_industry	10	regions_in_this_province
inv_greek_lumber_2	rom_building_growth_all	2	this_province
inv_greek_lumber_2	rom_building_public_order_happiness	1	this_province
inv_greek_lumber_2	rom_building_resource_timber_production	80	this_building
inv_greek_lumber_2	rom_building_road	3	this_region
inv_greek_lumber_2	rom_building_unit_equipment_hull_health_bronze	5	in_all_your_sea_regions
inv_greek_lumber_2	rom_region_line_of_sight_extension	12	this_region
inv_greek_lumber_3	rom_building_food_consumption	4	this_region
inv_greek_lumber_3	rom_building_gdp_industry_manufacture	80	this_building
inv_greek_lumber_3	rom_building_gdp_mod_industry	15	regions_in_this_province
inv_greek_lumber_3	rom_building_growth_all	3	this_province
inv_greek_lumber_3	rom_building_public_order_happiness	2	this_province
inv_greek_lumber_3	rom_building_resource_timber_production	120	this_building
inv_greek_lumber_3	rom_building_road	7	this_region
inv_greek_lumber_3	rom_building_unit_equipment_hull_health_silver	10	in_all_your_sea_regions
inv_greek_lumber_3	rom_region_line_of_sight_extension	12	this_region
inv_greek_lumber_4	rom_building_food_consumption	8	this_region
inv_greek_lumber_4	rom_building_gdp_industry_manufacture	100	this_building
inv_greek_lumber_4	rom_building_gdp_mod_industry	20	regions_in_this_province
inv_greek_lumber_4	rom_building_growth_all	4	this_province
inv_greek_lumber_4	rom_building_public_order_happiness	3	this_province
inv_greek_lumber_4	rom_building_resource_timber_production	160	this_building
inv_greek_lumber_4	rom_building_road	11	this_region
inv_greek_lumber_4	rom_building_unit_equipment_hull_health_gold	20	in_all_your_sea_regions
inv_greek_lumber_4	rom_region_line_of_sight_extension	12	this_region
inv_greek_marble_1	rom_building_building_cost_mod	-5	regions_in_this_province
inv_greek_marble_1	rom_building_gdp_industry_mining	100	this_building
inv_greek_marble_1	rom_building_growth_all	1	this_province
inv_greek_marble_1	rom_building_public_order_happiness	1	in_all_your_provinces
inv_greek_marble_1	rom_building_resource_marble_production	40	this_building
inv_greek_marble_1	rom_region_line_of_sight_extension	12	this_region
inv_greek_marble_2	rom_building_building_cost_mod	-10	regions_in_this_province
inv_greek_marble_2	rom_building_food_consumption	1	this_region
inv_greek_marble_2	rom_building_gdp_industry_mining	125	this_building
inv_greek_marble_2	rom_building_growth_all	2	this_province
inv_greek_marble_2	rom_building_public_order_happiness	2	in_all_your_provinces
inv_greek_marble_2	rom_building_resource_marble_production	80	this_building
inv_greek_marble_2	rom_building_road	3	this_region
inv_greek_marble_2	rom_region_line_of_sight_extension	12	this_region
inv_greek_marble_3	rom_building_building_cost_mod	-15	regions_in_this_province
inv_greek_marble_3	rom_building_food_consumption	4	this_region
inv_greek_marble_3	rom_building_gdp_industry_mining	150	this_building
inv_greek_marble_3	rom_building_growth_all	3	this_province
inv_greek_marble_3	rom_building_public_order_happiness	3	in_all_your_provinces
inv_greek_marble_3	rom_building_resource_marble_production	120	this_building
inv_greek_marble_3	rom_building_road	7	this_region
inv_greek_marble_3	rom_region_line_of_sight_extension	12	this_region
inv_greek_marble_4	rom_building_building_cost_mod	-20	regions_in_this_province
inv_greek_marble_4	rom_building_food_consumption	8	this_region
inv_greek_marble_4	rom_building_gdp_industry_mining	200	this_building
inv_greek_marble_4	rom_building_growth_all	4	this_province
inv_greek_marble_4	rom_building_public_order_happiness	4	in_all_your_provinces
inv_greek_marble_4	rom_building_resource_marble_production	160	this_building
inv_greek_marble_4	rom_building_road	11	this_region
inv_greek_marble_4	rom_region_line_of_sight_extension	12	this_region
inv_greek_olive_1	rom_building_food_trade	1	this_region
inv_greek_olive_1	rom_building_gdp_agriculture_farming	100	this_building
inv_greek_olive_1	rom_building_gdp_mod_agriculture_all	5	in_all_your_regions
inv_greek_olive_1	rom_building_growth_all	1	this_province
inv_greek_olive_1	rom_building_resource_olive_oil_production	40	this_building
inv_greek_olive_1	rom_region_line_of_sight_extension	12	this_region
inv_greek_olive_2	rom_building_food_trade	2	this_region
inv_greek_olive_2	rom_building_gdp_agriculture_farming	125	this_building
inv_greek_olive_2	rom_building_gdp_mod_agriculture_all	10	in_all_your_regions
inv_greek_olive_2	rom_building_growth_all	2	this_province
inv_greek_olive_2	rom_building_public_order_happiness	1	this_province
inv_greek_olive_2	rom_building_resource_olive_oil_production	80	this_building
inv_greek_olive_2	rom_building_road	3	this_region
inv_greek_olive_2	rom_region_line_of_sight_extension	12	this_region
inv_greek_olive_3	rom_building_food_trade	4	this_region
inv_greek_olive_3	rom_building_gdp_agriculture_farming	150	this_building
inv_greek_olive_3	rom_building_gdp_mod_agriculture_all	15	in_all_your_regions
inv_greek_olive_3	rom_building_growth_all	3	this_province
inv_greek_olive_3	rom_building_public_order_happiness	2	this_province
inv_greek_olive_3	rom_building_resource_olive_oil_production	120	this_building
inv_greek_olive_3	rom_building_road	7	this_region
inv_greek_olive_3	rom_region_line_of_sight_extension	12	this_region
inv_greek_olive_4	rom_building_food_trade	8	this_region
inv_greek_olive_4	rom_building_gdp_agriculture_farming	200	this_building
inv_greek_olive_4	rom_building_gdp_mod_agriculture_all	20	in_all_your_regions
inv_greek_olive_4	rom_building_growth_all	4	this_province
inv_greek_olive_4	rom_building_public_order_happiness	3	this_province
inv_greek_olive_4	rom_building_resource_olive_oil_production	160	this_building
inv_greek_olive_4	rom_building_road	11	this_region
inv_greek_olive_4	rom_region_line_of_sight_extension	12	this_region
inv_greek_purple_dye_1	rom_building_gdp_mod_industry_manufacturing	10	regions_in_this_province
inv_greek_purple_dye_1	rom_building_gdp_trade_local	200	this_building
inv_greek_purple_dye_1	rom_building_growth_all	1	this_province
inv_greek_purple_dye_1	rom_building_public_order_happiness	1	in_all_your_provinces
inv_greek_purple_dye_1	rom_region_line_of_sight_extension	12	this_region
inv_greek_purple_dye_2	rom_building_food_consumption	1	this_region
inv_greek_purple_dye_2	rom_building_gdp_mod_industry_manufacturing	20	regions_in_this_province
inv_greek_purple_dye_2	rom_building_gdp_trade_local	300	this_building
inv_greek_purple_dye_2	rom_building_growth_all	2	this_province
inv_greek_purple_dye_2	rom_building_public_order_happiness	2	in_all_your_provinces
inv_greek_purple_dye_2	rom_building_road	3	this_region
inv_greek_purple_dye_2	rom_region_line_of_sight_extension	12	this_region
inv_greek_purple_dye_3	rom_building_food_consumption	4	this_region
inv_greek_purple_dye_3	rom_building_gdp_mod_industry_manufacturing	30	regions_in_this_province
inv_greek_purple_dye_3	rom_building_gdp_trade_local	400	this_building
inv_greek_purple_dye_3	rom_building_growth_all	3	this_province
inv_greek_purple_dye_3	rom_building_public_order_happiness	4	in_all_your_provinces
inv_greek_purple_dye_3	rom_building_road	7	this_region
inv_greek_purple_dye_3	rom_region_line_of_sight_extension	12	this_region
inv_greek_purple_dye_4	rom_building_food_consumption	8	this_region
inv_greek_purple_dye_4	rom_building_gdp_mod_industry_manufacturing	40	regions_in_this_province
inv_greek_purple_dye_4	rom_building_gdp_trade_local	500	this_building
inv_greek_purple_dye_4	rom_building_growth_all	4	this_province
inv_greek_purple_dye_4	rom_building_public_order_happiness	6	in_all_your_provinces
inv_greek_purple_dye_4	rom_building_road	11	this_region
inv_greek_purple_dye_4	rom_region_line_of_sight_extension	12	this_region
inv_greek_salt_1	rom_building_gdp_trade_local	200	this_building
inv_greek_salt_1	rom_building_growth_all	1	this_province
inv_greek_salt_1	rom_building_resource_salt_production	40	this_building
inv_greek_salt_1	rom_building_trade_tariffs_all	2	this_faction
inv_greek_salt_1	rom_region_line_of_sight_extension	12	this_region
inv_greek_salt_2	rom_building_food_consumption	2	this_region
inv_greek_salt_2	rom_building_gdp_trade_local	300	this_building
inv_greek_salt_2	rom_building_growth_all	2	this_province
inv_greek_salt_2	rom_building_resource_salt_production	80	this_building
inv_greek_salt_2	rom_building_road	3	this_region
inv_greek_salt_2	rom_building_trade_tariffs_all	4	this_faction
inv_greek_salt_2	rom_region_line_of_sight_extension	12	this_region
inv_greek_salt_3	rom_building_food_consumption	4	this_region
inv_greek_salt_3	rom_building_gdp_trade_local	400	this_building
inv_greek_salt_3	rom_building_growth_all	3	this_province
inv_greek_salt_3	rom_building_resource_salt_production	120	this_building
inv_greek_salt_3	rom_building_road	3	this_region
inv_greek_salt_3	rom_building_trade_tariffs_all	6	this_faction
inv_greek_salt_3	rom_region_line_of_sight_extension	12	this_region
inv_greek_salt_4	rom_building_food_consumption	8	this_region
inv_greek_salt_4	rom_building_gdp_trade_local	500	this_building
inv_greek_salt_4	rom_building_growth_all	4	this_province
inv_greek_salt_4	rom_building_resource_salt_production	160	this_building
inv_greek_salt_4	rom_building_road	3	this_region
inv_greek_salt_4	rom_building_trade_tariffs_all	8	this_faction
inv_greek_salt_4	rom_region_line_of_sight_extension	12	this_region
inv_greek_wine_1	rom_building_gdp_mod_trade_all	5	regions_in_this_province
inv_greek_wine_1	rom_building_gdp_trade_local	150	this_building
inv_greek_wine_1	rom_building_growth_all	1	this_province
inv_greek_wine_1	rom_building_public_order_happiness	1	in_all_your_provinces
inv_greek_wine_1	rom_building_resource_wine_production	40	this_building
inv_greek_wine_1	rom_region_line_of_sight_extension	12	this_region
inv_greek_wine_2	rom_building_food_consumption	1	this_region
inv_greek_wine_2	rom_building_gdp_mod_trade_all	10	regions_in_this_province
inv_greek_wine_2	rom_building_gdp_trade_local	200	this_building
inv_greek_wine_2	rom_building_growth_all	2	this_province
inv_greek_wine_2	rom_building_public_order_happiness	2	in_all_your_provinces
inv_greek_wine_2	rom_building_resource_wine_production	80	this_building
inv_greek_wine_2	rom_building_road	3	this_region
inv_greek_wine_2	rom_region_line_of_sight_extension	12	this_region
inv_greek_wine_3	rom_building_food_consumption	4	this_region
inv_greek_wine_3	rom_building_gdp_mod_trade_all	15	regions_in_this_province
inv_greek_wine_3	rom_building_gdp_trade_local	250	this_building
inv_greek_wine_3	rom_building_growth_all	3	this_province
inv_greek_wine_3	rom_building_public_order_happiness	3	in_all_your_provinces
